     0.00   0.00370859685624 
     2.05   0.00950382024047 
     4.11   0.02200229251896 
     6.16   0.04591345668508 
     8.21   0.08661455967346 
    10.26   0.14802911959437 
    12.32   0.22992396164666 
    14.37   0.32640398404157 
    16.42   0.42730476973641 
    18.48   0.52258489905270 
    20.53   0.60771851955199 
    22.58   0.68565155003772 
    24.63   0.76404119480639 
    26.69   0.84948650930387 
    28.74   0.94383291824392 
    30.79   1.04490045860403 
    32.84   1.15008594860438 
    34.90   1.25919326895838 
    36.95   1.37335010132057 
    39.00   1.49172545062510 
    41.06   1.60955075955968 
    43.11   1.71915064398311 
    45.16   1.81289759983305 
    47.21   1.88493346731719 
    49.27   1.93023410284033 
    51.32   1.94210567432355 
    53.37   1.91178935652230 
    55.43   1.83176440288288 
    57.48   1.70171480478240 
    59.53   1.53323111602143 
    61.58   1.35019352100984 
    63.64   1.18435003048323 
    65.69   1.06803568786086 
    67.74   1.02598890864010 
    69.79   1.06781238288887 
    71.85   1.18318473571910 
    73.90   1.34290190979985 
    75.95   1.50694331940670 
    78.01   1.63904981045318 
    80.06   1.72174116029777 
    82.11   1.76505828791416 
    84.16   1.80605947433310 
    86.22   1.89796444978617 
    88.27   2.09425589794436 
    90.32   2.43541720812488 
    92.38   2.94343054927074 
    94.43   3.62491663849247 
    96.48   4.47674507939398 
    98.53   5.48337922802607 
   100.59   6.60215375348725 
   102.64   7.74871505432981 
   104.69   8.79990938291943 
   106.74   9.62328174022000 
   108.80  10.11962925991129 
   110.85  10.25281013590283 
   112.90  10.05368322572063 
   114.96   9.60633585792557 
   117.01   9.03023201310706 
   119.06   8.46506648841397 
   121.11   8.05012723031690 
   123.17   7.89135514417689 
   125.22   8.02311261824271 
   127.27   8.38431699077605 
   129.33   8.82747085230229 
   131.38   9.16260485200998 
   133.43   9.22249089137136 
   135.48   8.92177356245248 
   137.54   8.28644600127629 
   139.59   7.43944778800676 
   141.64   6.55002402180039 
   143.70   5.77275864247487 
   145.75   5.20772494744565 
   147.80   4.89186272987596 
   149.85   4.82227722363130 
   151.91   4.97835041152060 
   153.96   5.33267846918675 
   156.01   5.84938557352186 
   158.06   6.48209054981892 
   160.12   7.18118942045301 
   162.17   7.90533091593184 
   164.22   8.62380242559596 
   166.28   9.30093964356100 
   168.33   9.87444908763717 
   170.38  10.24843556354068 
   172.43  10.31835255787815 
   174.49  10.01684332960405 
   176.54   9.35405193681779 
   178.59   8.42698113128112 
   180.65   7.39450288641346 
   182.70   6.43239549108899 
   184.75   5.68686178596635 
   186.80   5.23892547170185 
   188.86   5.08740414008189 
   190.91   5.15709284444011 
   192.96   5.33347489257103 
