     0.00   0.14795845415959 
     2.05   0.19800629073924 
     4.11   0.23922631264148 
     6.16   0.26146331371372 
     8.21   0.25969096431152 
    10.26   0.23678112543730 
    12.32   0.20255401891424 
    14.37   0.16949363044778 
    16.42   0.14796627544175 
    18.48   0.14341216184711 
    20.53   0.15682570647713 
    22.58   0.18762862767851 
    24.63   0.23683483296194 
    26.69   0.30821514735660 
    28.74   0.40651848494876 
    30.79   0.53274198662944 
    32.84   0.67857707529793 
    34.90   0.82422043502562 
    36.95   0.94250350796093 
    39.00   1.00949077362382 
    41.06   1.01702217581406 
    43.11   0.97924723192942 
    45.16   0.92854634044520 
    47.21   0.90238645487283 
    49.27   0.92779151663915 
    51.32   1.01114500663381 
    53.37   1.13646188875270 
    55.43   1.27166137266913 
    57.48   1.37987569310674 
    59.53   1.43208513935646 
    61.58   1.41703424983105 
    63.64   1.34463356536538 
    65.69   1.24057904260356 
    67.74   1.13426216935294 
    69.79   1.04602626228248 
    71.85   0.98092507670176 
    73.90   0.93350160243933 
    75.95   0.89854696101071 
    78.01   0.88077351132106 
    80.06   0.89370657164605 
    82.11   0.95110797115900 
    84.16   1.05705862625421 
    86.22   1.20528364169067 
    88.27   1.38989819426678 
    90.32   1.61753524779901 
    92.38   1.91267712615968 
    94.43   2.30662267544491 
    96.48   2.81697856236218 
    98.53   3.43309470843831 
   100.59   4.12611245579465 
   102.64   4.87937984705257 
   104.69   5.72069306675280 
   106.74   6.72478380833613 
   108.80   7.96791805510077 
   110.85   9.45254664687807 
   112.90  11.05097653418320 
   114.96  12.51302145581185 
   117.01  13.54616665971111 
   119.06  13.92784854617013 
   121.11  13.58930506908174 
   123.17  12.62917558847348 
   125.22  11.25767156133093 
   127.27   9.70917548032869 
   129.33   8.16914635625903 
   131.38   6.74602615982399 
   133.43   5.48776487820420 
   135.48   4.41872125262664 
   137.54   3.56726546423332 
   139.59   2.96768208141827 
   141.64   2.64073645003073 
   143.70   2.57086721351039 
   145.75   2.70005737975905 
   147.80   2.94596349538463 
   149.85   3.24358414574327 
   151.91   3.58499811009905 
   153.96   4.03195655445074 
   156.01   4.68074867379234 
   158.06   5.59232927676354 
   160.12   6.71961843596737 
   162.17   7.88063598515929 
   164.22   8.80219317597715 
   166.28   9.22346800425488 
   168.33   9.00696989456735 
   170.38   8.20003975194003 
   172.43   7.01095402335299 
   174.49   5.71822040171689 
   176.54   4.56544786982094 
   178.59   3.69526475966738 
   180.65   3.14393830803803 
   182.70   2.87852529196925 
   184.75   2.84162707227271 
   186.80   2.97861147528734 
   188.86   3.24117648113074 
   190.91   3.57845993585720 
   192.96   3.92944926872111 
   195.01   4.22659142504297 
   197.07   4.40996145404369 
   199.12   4.44829625967767 
   201.17   4.35212017124459 
   203.23   4.17207264208274 
   205.28   3.97786138773044 
   207.33   3.82718172096708 
   209.38   3.74436427209258 
   211.44   3.72215851704339 
   213.49   3.74627965802147 
   215.54   3.82414781316084 
   217.60   3.99402122002546 
   219.65   4.30324000677376 
   221.70   4.76644481687560 
   223.75   5.32935789308450 
   225.81   5.86405706807497 
   227.86   6.20741266100003 
   229.91   6.22863292976199 
   231.96   5.89414565318745 
   234.02   5.29275334575612 
   236.07   4.60214170276999 
   238.12   4.01020266338146 
   240.18   3.63359043068217 
   242.23   3.47717245031422 
   244.28   3.45720545446596 
   246.33   3.47246600471034 
   248.39   3.48149940981693 
   250.44   3.54531679586331 
   252.49   3.81926717722264 
   254.55   4.50213608414357 
   256.60   5.76561592327865 
   258.65   7.68675277009191 
   260.70  10.20043397020837 
   262.76  13.09233639484362 
   264.81  16.04480045762132 
   266.86  18.72409816952863 
   268.91  20.88071609942502 
   270.97  22.41576989929627 
   273.02  23.38131244909899 
   275.07  23.91593067527137 
   277.13  24.15241570525541 
   279.18  24.14689748616253 
   281.23  23.86640525883945 
   283.28  23.23053697841305 
   285.34  22.17626756378437 
   287.39  20.70699327797735 
   289.44  18.90314561829211 
   291.50  16.89375136725665 
   293.55  14.81132724410892 
   295.60  12.75762849946651 
   297.65  10.79758544154859 
   299.71   8.98540159893901 
   301.76   7.39387633516400 
   303.81   6.12375710752992 
   305.87   5.27913709010951 
   307.92   4.92256473909591 
   309.97   5.03359785438716 
   312.02   5.49703291569447 
   314.08   6.13002067914212 
   316.13   6.74415464318217 
   318.18   7.21833261714506 
   320.23   7.55474681702014 
   322.29   7.89868482723672 
   324.34   8.50573520136439 
   326.39   9.66450223008740 
   328.45  11.58665882772997 
   330.50  14.28751652697455 
   332.55  17.50084340903873 
   334.60  20.69345924561722 
   336.66  23.20851629276662 
   338.71  24.50114838180428 
   340.76  24.35216552811996 
   342.82  22.93823068504536 
   344.87  20.72292719331860 
   346.92  18.24214304986566 
   348.97  15.90684312032118 
   351.03  13.91128618615810 
   353.08  12.25049523980671 
   355.13  10.80269287038597 
   357.18   9.42218893717103 
   359.24   8.01182950332287 
   361.29   6.55825325179622 
   363.34   5.12887634249591 
   365.40   3.83507989366056 
   367.45   2.78292723103746 
   369.50   2.03672251321935 
   371.55   1.60208411502961 
   373.61   1.44116882587726 
   375.66   1.49569687996158 
   377.71   1.70607265114032 
   379.77   2.01774485352170 
   381.82   2.37433719444430 
   383.87   2.71420262191341 
   385.92   2.97918832711023 
   387.98   3.13657626264181 
   390.03   3.19590010588834 
   392.08   3.20295222421810 
   394.13   3.20793594793578 
   396.19   3.23432290931851 
   398.24   3.26776269065097 
   400.29   3.28098684097105 
   402.35   3.28168061125766 
   404.40   3.35337675235576 
   406.45   3.66172661283412 
   408.50   4.40450285786182 
   410.56   5.71377896771852 
   412.61   7.54892943733381 
   414.66   9.64834097148951 
   416.72  11.59337108324012 
   418.77  12.98155291377408 
   420.82  13.62643766105574 
   422.87  13.66602657610734 
   424.93  13.50382605953889 
   426.98  13.60821040229411 
   429.03  14.27408745850355 
